,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
479,174701,R2parkroyal,13715470,19:17,10865,R2Park Royal,58724
481,176029,R2parkroyal,13715679,19:26,10865,R2Park Royal,58724
484,177137,R2parkroyal,13715869,19:40,10865,R2Park Royal,58724
487,177149,R2parkroyal,13715870,19:52,10865,R2Park Royal,58724
488,176053,R2parkroyal,13715681,19:58,10865,R2Park Royal,58724
491,176065,R2parkroyal,13715682,20:13,10865,R2Park Royal,58724
494,176077,R2parkroyal,13715683,20:28,10865,R2Park Royal,58724
497,177197,R2parkroyal,13715874,20:40,10865,R2Park Royal,58724
500,177209,R2parkroyal,13715875,20:51,10865,R2Park Royal,58724
501,176101,R2parkroyal,13715685,20:59,10865,R2Park Royal,58724
504,176113,R2parkroyal,13715686,21:14,10865,R2Park Royal,58724
507,176182,R2parkroyal,13715788,21:27,10865,R2Park Royal,58724
510,176194,R2parkroyal,13715789,21:40,10865,R2Park Royal,58724
513,176206,R2parkroyal,13715790,21:55,10865,R2Park Royal,58724
515,174093,R2parkroyal,13715419,22:01,10865,R2Park Royal,58724
516,175194,R2parkroyal,13715603,22:11,10865,R2Park Royal,58724
518,174105,R2parkroyal,13715420,22:16,10865,R2Park Royal,58724
519,175206,R2parkroyal,13715604,22:26,10865,R2Park Royal,58724
522,175218,R2parkroyal,13715605,22:41,10865,R2Park Royal,58724
525,175230,R2parkroyal,13715606,22:56,10865,R2Park Royal,58724
528,176266,R2parkroyal,13715795,23:10,10865,R2Park Royal,58724
531,176278,R2parkroyal,13715796,23:25,10865,R2Park Royal,58724
534,176290,R2parkroyal,13715797,23:40,10865,R2Park Royal,58724
537,176302,R2parkroyal,13715798,23:55,10865,R2Park Royal,58724
558,176357,R2parkroyal,13715803,05:22,12900,R2Park Royal,60255
561,174851,R2parkroyal,13715484,05:36,12900,R2Park Royal,60255
562,175143,R2parkroyal,13715599,05:42,12900,R2Park Royal,60255
564,174862,R2parkroyal,13715485,05:48,12900,R2Park Royal,60255
565,175154,R2parkroyal,13715600,05:57,12900,R2Park Royal,60255
568,174884,R2parkroyal,13715487,06:10,12900,R2Park Royal,60255
570,176154,R2parkroyal,13715786,06:17,12900,R2Park Royal,60255
572,175379,R2parkroyal,13715620,06:26,12900,R2Park Royal,60255
574,176381,R2parkroyal,13715805,06:34,12900,R2Park Royal,60255
575,174919,R2parkroyal,13715490,06:39,12900,R2Park Royal,60255
578,174931,R2parkroyal,13715491,06:51,12900,R2Park Royal,60255
579,176404,R2parkroyal,13715807,06:57,12900,R2Park Royal,60255
582,176415,R2parkroyal,13715808,07:09,12900,R2Park Royal,60255
585,174966,R2parkroyal,13715494,07:20,12900,R2Park Royal,60255
587,177241,R2parkroyal,13721134,07:28,12900,R2Park Royal,60255
594,176450,R2parkroyal,13715811,07:56,12900,R2Park Royal,60255
597,176462,R2parkroyal,13715812,08:06,12900,R2Park Royal,60255
600,176474,R2parkroyal,13715813,08:18,12900,R2Park Royal,60255
602,175463,R2parkroyal,13715627,08:28,12900,R2Park Royal,60255
608,175073,R2parkroyal,13715503,08:50,12900,R2Park Royal,60255
611,175085,R2parkroyal,13715504,09:03,12900,R2Park Royal,60255
613,175499,R2parkroyal,13715630,09:13,12900,R2Park Royal,60255
614,176534,R2parkroyal,13715818,09:18,12900,R2Park Royal,60255
616,175109,R2parkroyal,13715506,09:28,12900,R2Park Royal,60255
619,175121,R2parkroyal,13715507,09:39,12900,R2Park Royal,60255
622,174017,R2parkroyal,13715413,09:54,12900,R2Park Royal,60255
625,176582,R2parkroyal,13715822,10:06,12900,R2Park Royal,60255
631,176606,R2parkroyal,13715824,10:30,12900,R2Park Royal,60255
633,174053,R2parkroyal,13715416,10:37,12900,R2Park Royal,60255
634,176617,R2parkroyal,13715825,10:42,12900,R2Park Royal,60255
636,174065,R2parkroyal,13715417,10:51,12900,R2Park Royal,60255
639,177276,R2parkroyal,13721194,11:05,12900,R2Park Royal,60255
642,176653,R2parkroyal,13715828,11:17,12900,R2Park Royal,60255
644,174281,R2parkroyal,13715435,11:23,12900,R2Park Royal,60255
