,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
264,55040,230upperlonsdale,13687000,13:00,4319,230 Upper Lonsdale,54272
265,56432,230upperlonsdale,13687092,13:16,4319,230 Upper Lonsdale,54272
266,58192,230upperlonsdale,13687184,13:21,4319,230 Upper Lonsdale,54272
267,55102,230upperlonsdale,13687002,13:31,4319,230 Upper Lonsdale,54272
268,57300,230upperlonsdale,13687120,13:45,4319,230 Upper Lonsdale,54272
270,55366,230upperlonsdale,13687011,14:01,4319,230 Upper Lonsdale,54272
271,57486,230upperlonsdale,13687161,14:16,4319,230 Upper Lonsdale,54272
273,56773,230upperlonsdale,13687103,14:45,4319,230 Upper Lonsdale,54272
276,56990,230upperlonsdale,13687110,15:15,4319,230 Upper Lonsdale,54272
279,56649,230upperlonsdale,13687099,15:45,4319,230 Upper Lonsdale,54272
282,56160,230upperlonsdale,13687040,16:01,4319,230 Upper Lonsdale,54272
283,57021,230upperlonsdale,13687111,16:15,4319,230 Upper Lonsdale,54272
286,55724,230upperlonsdale,13687024,16:33,4319,230 Upper Lonsdale,54272
287,57858,230upperlonsdale,13687173,16:47,4319,230 Upper Lonsdale,54272
290,56129,230upperlonsdale,13687039,17:01,4319,230 Upper Lonsdale,54272
291,57052,230upperlonsdale,13687112,17:16,4319,230 Upper Lonsdale,54272
294,55786,230upperlonsdale,13687026,17:31,4319,230 Upper Lonsdale,54272
295,56711,230upperlonsdale,13687101,17:46,4319,230 Upper Lonsdale,54272
298,55397,230upperlonsdale,13687012,18:01,4319,230 Upper Lonsdale,54272
299,57176,230upperlonsdale,13687116,18:15,4319,230 Upper Lonsdale,54272
302,55693,230upperlonsdale,13687023,18:30,4319,230 Upper Lonsdale,54272
304,56804,230upperlonsdale,13687104,18:45,4319,230 Upper Lonsdale,54272
307,54993,230upperlonsdale,13686998,19:00,4319,230 Upper Lonsdale,54272
308,57083,230upperlonsdale,13687113,19:15,4319,230 Upper Lonsdale,54272
311,55133,230upperlonsdale,13687003,19:28,4319,230 Upper Lonsdale,54272
312,56525,230upperlonsdale,13687095,19:44,4319,230 Upper Lonsdale,54272
314,55304,230upperlonsdale,13687009,19:59,4319,230 Upper Lonsdale,54272
317,55662,230upperlonsdale,13687022,20:28,4319,230 Upper Lonsdale,54272
320,55164,230upperlonsdale,13687004,20:58,4319,230 Upper Lonsdale,54272
321,57672,230upperlonsdale,13687167,21:08,4319,230 Upper Lonsdale,54272
323,55631,230upperlonsdale,13687021,21:26,4319,230 Upper Lonsdale,54272
325,57517,230upperlonsdale,13687162,21:56,4319,230 Upper Lonsdale,54272
328,56928,230upperlonsdale,13687108,22:28,4319,230 Upper Lonsdale,54272
329,58254,230upperlonsdale,13687186,22:55,4319,230 Upper Lonsdale,54272
332,55864,230upperlonsdale,13687029,23:55,4319,230 Upper Lonsdale,54272
339,55507,230upperlonsdale,13687017,05:48,4568,230 Upper Lonsdale,54516
340,55554,230upperlonsdale,13687019,06:16,4568,230 Upper Lonsdale,54516
342,55896,230upperlonsdale,13687031,06:38,4568,230 Upper Lonsdale,54516
343,54994,230upperlonsdale,13686999,06:47,4568,230 Upper Lonsdale,54516
345,54885,230upperlonsdale,13686995,07:08,4568,230 Upper Lonsdale,54516
349,56254,230upperlonsdale,13687087,07:47,4568,230 Upper Lonsdale,54516
351,55818,230upperlonsdale,13687028,08:16,4568,230 Upper Lonsdale,54516
354,57177,230upperlonsdale,13687117,08:47,4568,230 Upper Lonsdale,54516
357,56929,230upperlonsdale,13687109,09:17,4568,230 Upper Lonsdale,54516
360,57580,230upperlonsdale,13687165,09:39,4568,230 Upper Lonsdale,54516
363,55041,230upperlonsdale,13687001,10:03,4568,230 Upper Lonsdale,54516
365,57115,230upperlonsdale,13687115,10:17,4568,230 Upper Lonsdale,54516
368,56371,230upperlonsdale,13687091,10:47,4568,230 Upper Lonsdale,54516
370,57983,230upperlonsdale,13687178,11:11,4568,230 Upper Lonsdale,54516
371,56309,230upperlonsdale,13687089,11:16,4568,230 Upper Lonsdale,54516
372,56037,230upperlonsdale,13687037,11:32,4568,230 Upper Lonsdale,54516
373,56192,230upperlonsdale,13687085,11:46,4568,230 Upper Lonsdale,54516
375,55305,230upperlonsdale,13687010,12:02,4568,230 Upper Lonsdale,54516
376,57952,230upperlonsdale,13687177,12:13,4568,230 Upper Lonsdale,54516
377,56340,230upperlonsdale,13687090,12:18,4568,230 Upper Lonsdale,54516
378,55010,230upperlonsdale,13687000,12:31,4568,230 Upper Lonsdale,54516
379,56402,230upperlonsdale,13687092,12:48,4568,230 Upper Lonsdale,54516
380,58162,230upperlonsdale,13687184,12:54,4568,230 Upper Lonsdale,54516
381,55072,230upperlonsdale,13687002,13:03,4568,230 Upper Lonsdale,54516
382,57270,230upperlonsdale,13687120,13:17,4568,230 Upper Lonsdale,54516
384,55336,230upperlonsdale,13687011,13:33,4568,230 Upper Lonsdale,54516
385,56433,230upperlonsdale,13687093,13:49,4568,230 Upper Lonsdale,54516
387,55725,230upperlonsdale,13687025,14:17,4568,230 Upper Lonsdale,54516
390,56960,230upperlonsdale,13687110,14:47,4568,230 Upper Lonsdale,54516
393,56619,230upperlonsdale,13687099,15:17,4568,230 Upper Lonsdale,54516
396,56130,230upperlonsdale,13687040,15:31,4568,230 Upper Lonsdale,54516
397,56991,230upperlonsdale,13687111,15:47,4568,230 Upper Lonsdale,54516
400,55694,230upperlonsdale,13687024,16:03,4568,230 Upper Lonsdale,54516
401,55865,230upperlonsdale,13687030,16:17,4568,230 Upper Lonsdale,54516
404,56099,230upperlonsdale,13687039,16:32,4568,230 Upper Lonsdale,54516
408,55756,230upperlonsdale,13687026,17:02,4568,230 Upper Lonsdale,54516
409,56068,230upperlonsdale,13687038,17:17,4568,230 Upper Lonsdale,54516
412,55367,230upperlonsdale,13687012,17:33,4568,230 Upper Lonsdale,54516
413,57146,230upperlonsdale,13687116,17:48,4568,230 Upper Lonsdale,54516
416,55663,230upperlonsdale,13687023,18:02,4568,230 Upper Lonsdale,54516
418,56774,230upperlonsdale,13687104,18:18,4568,230 Upper Lonsdale,54516
421,54963,230upperlonsdale,13686998,18:32,4568,230 Upper Lonsdale,54516
422,57053,230upperlonsdale,13687113,18:48,4568,230 Upper Lonsdale,54516
425,55103,230upperlonsdale,13687003,19:01,4568,230 Upper Lonsdale,54516
426,56495,230upperlonsdale,13687095,19:17,4568,230 Upper Lonsdale,54516
428,55274,230upperlonsdale,13687009,19:33,4568,230 Upper Lonsdale,54516
429,57084,230upperlonsdale,13687114,19:47,4568,230 Upper Lonsdale,54516
430,57518,230upperlonsdale,13687163,19:52,4568,230 Upper Lonsdale,54516
431,55632,230upperlonsdale,13687022,20:03,4568,230 Upper Lonsdale,54516
432,56557,230upperlonsdale,13687097,20:17,4568,230 Upper Lonsdale,54516
434,55134,230upperlonsdale,13687004,20:33,4568,230 Upper Lonsdale,54516
435,57642,230upperlonsdale,13687167,20:45,4568,230 Upper Lonsdale,54516
437,55601,230upperlonsdale,13687021,21:02,4568,230 Upper Lonsdale,54516
439,55476,230upperlonsdale,13687016,21:33,4568,230 Upper Lonsdale,54516
442,56898,230upperlonsdale,13687108,22:04,4568,230 Upper Lonsdale,54516
443,56836,230upperlonsdale,13687106,22:33,4568,230 Upper Lonsdale,54516
446,55834,230upperlonsdale,13687029,23:32,4568,230 Upper Lonsdale,54516
